y,x,label,unix_time_conv
4.641666666666666,1513755396,12/19 11:36 PM,2017-12-20 16:36:36
4.348333333333334,1513757335,12/20 12:08 AM,2017-12-20 17:08:55
4.348333333333334,1513759275,12/20 12:41 AM,2017-12-20 17:41:15
4.348333333333334,1513761215,12/20 01:13 AM,2017-12-20 18:13:35
4.348333333333334,1513763154,12/20 01:45 AM,2017-12-20 18:45:54
3.8200000000000003,1513765093,12/20 02:18 AM,2017-12-20 19:18:13
3.669166666666667,1513767032,12/20 02:50 AM,2017-12-20 19:50:32
3.5175000000000005,1513768972,12/20 03:22 AM,2017-12-20 20:22:52
3.3866666666666654,1513770911,12/20 03:55 AM,2017-12-20 20:55:11
3.2399999999999998,1513772849,12/20 04:27 AM,2017-12-20 21:27:29
3.099999999999999,1513774855,12/20 05:00 AM,2017-12-20 22:00:55
2.967500000000001,1513776801,12/20 05:33 AM,2017-12-20 22:33:21
2.8458333333333337,1513778739,12/20 06:05 AM,2017-12-20 23:05:39
2.723333333333334,1513780677,12/20 06:37 AM,2017-12-20 23:37:57
2.431666666666667,1513782616,12/20 07:10 AM,2017-12-21 00:10:16
2.3241666666666654,1513784554,12/20 07:42 AM,2017-12-21 00:42:34
2.2516666666666674,1513786492,12/20 08:14 AM,2017-12-21 01:14:52
2.1375000000000006,1513788431,12/20 08:47 AM,2017-12-21 01:47:11
2.0191666666666657,1513790369,12/20 09:19 AM,2017-12-21 02:19:29
1.4149999999999991,1513800689,12/20 12:11 PM,2017-12-21 05:11:29
1.4149999999999991,1513808114,12/20 02:15 PM,2017-12-21 07:15:14
1.4149999999999991,1513815545,12/20 04:19 PM,2017-12-21 09:19:05
1.3358333333333334,1513830254,12/20 08:24 PM,2017-12-21 13:24:14
1.2349999999999994,1513844952,12/21 12:29 AM,2017-12-21 17:29:12
1.1074999999999993,1513859647,12/21 04:34 AM,2017-12-21 21:34:07
1.2208333333333339,1513874337,12/21 08:38 AM,2017-12-22 01:38:57
1.0358333333333338,1513889036,12/21 12:43 PM,2017-12-22 05:43:56
1.0599999999999998,1513903748,12/21 04:49 PM,2017-12-22 09:49:08
1.0599999999999998,1513925763,12/21 10:56 PM,2017-12-22 15:56:03
1.0433333333333341,1513947780,12/22 05:03 AM,2017-12-22 22:03:00
1.0433333333333341,1513969799,12/22 11:09 AM,2017-12-23 04:09:59
1.152500000000001,1513991825,12/22 05:17 PM,2017-12-23 10:17:05
1.152500000000001,1514013841,12/22 11:24 PM,2017-12-23 16:24:01
1.0566666666666673,1514035850,12/23 05:30 AM,2017-12-23 22:30:50
1.0566666666666673,1514057857,12/23 11:37 AM,2017-12-24 04:37:37
1.1233333333333324,1514079893,12/23 05:44 PM,2017-12-24 10:44:53
1.1483333333333334,1514101879,12/23 11:51 PM,2017-12-24 16:51:19
1.1466666666666658,1514123858,12/24 05:57 AM,2017-12-24 22:57:38
1.1466666666666658,1514145868,12/24 12:04 PM,2017-12-25 05:04:28
1.1099999999999994,1514167892,12/24 06:11 PM,2017-12-25 11:11:32
0.8699999999999998,1514189899,12/25 12:18 AM,2017-12-25 17:18:19
0.8800000000000002,1514211901,12/25 06:25 AM,2017-12-25 23:25:01
0.8925000000000006,1514233902,12/25 12:31 PM,2017-12-26 05:31:42
1.0150000000000006,1514255909,12/25 06:38 PM,2017-12-26 11:38:29
1.0266666666666662,1514277911,12/26 12:45 AM,2017-12-26 17:45:11
0.8175000000000002,1514299910,12/26 06:51 AM,2017-12-26 23:51:50
0.8175000000000002,1514321922,12/26 12:58 PM,2017-12-27 05:58:42
0.9083333333333338,1514343944,12/26 07:05 PM,2017-12-27 12:05:44
0.7824999999999989,1514365954,12/27 01:12 AM,2017-12-27 18:12:34
0.7916666666666666,1514387955,12/27 07:19 AM,2017-12-28 00:19:15
0.7916666666666666,1514409964,12/27 01:26 PM,2017-12-28 06:26:04
0.8400000000000011,1514431981,12/27 07:33 PM,2017-12-28 12:33:01
0.8400000000000011,1514453994,12/28 01:39 AM,2017-12-28 18:39:54
-0.033333333333333805,1514476018,12/28 07:46 AM,2017-12-29 00:46:58
-0.5675000000000002,1514520317,12/28 08:05 PM,2017-12-29 13:05:17
-0.5675000000000002,1514542362,12/29 02:12 AM,2017-12-29 19:12:42
1.2558333333333327,1514564476,12/29 08:21 AM,2017-12-30 01:21:16
4.519166666666666,1514586531,12/29 02:28 PM,2017-12-30 07:28:51
5.286666666666666,1514589392,12/29 03:16 PM,2017-12-30 08:16:32
5.914166666666667,1514592254,12/29 04:04 PM,2017-12-30 09:04:14
6.399166666666667,1514595114,12/29 04:51 PM,2017-12-30 09:51:54
6.789166666666667,1514597975,12/29 05:39 PM,2017-12-30 10:39:35
7.093333333333334,1514600837,12/29 06:27 PM,2017-12-30 11:27:17
7.297499999999999,1514603702,12/29 07:15 PM,2017-12-30 12:15:02
7.37,1514604734,12/29 07:32 PM,2017-12-30 12:32:14
7.418333333333333,1514605767,12/29 07:49 PM,2017-12-30 12:49:27
7.465,1514606799,12/29 08:06 PM,2017-12-30 13:06:39
7.498333333333334,1514607834,12/29 08:23 PM,2017-12-30 13:23:54
7.5625,1514608866,12/29 08:41 PM,2017-12-30 13:41:06
7.5925,1514609899,12/29 08:58 PM,2017-12-30 13:58:19
7.605,1514610931,12/29 09:15 PM,2017-12-30 14:15:31
7.651666666666666,1514611963,12/29 09:32 PM,2017-12-30 14:32:43
7.6875,1514612995,12/29 09:49 PM,2017-12-30 14:49:55
7.720833333333334,1514614026,12/29 10:07 PM,2017-12-30 15:07:06
7.774166666666667,1514615059,12/29 10:24 PM,2017-12-30 15:24:19
7.825,1514616091,12/29 10:41 PM,2017-12-30 15:41:31
7.854166666666667,1514617122,12/29 10:58 PM,2017-12-30 15:58:42
7.914166666666667,1514618154,12/29 11:15 PM,2017-12-30 16:15:54
7.964166666666666,1514619185,12/29 11:33 PM,2017-12-30 16:33:05
8.0,1514620216,12/29 11:50 PM,2017-12-30 16:50:16
8.055,1514621247,12/30 12:07 AM,2017-12-30 17:07:27
8.0975,1514622278,12/30 12:24 AM,2017-12-30 17:24:38
8.163333333333332,1514623309,12/30 12:41 AM,2017-12-30 17:41:49
8.199166666666667,1514624340,12/30 12:59 AM,2017-12-30 17:59:00
8.229166666666666,1514625371,12/30 01:16 AM,2017-12-30 18:16:11
8.284166666666666,1514626402,12/30 01:33 AM,2017-12-30 18:33:22
8.321666666666667,1514627433,12/30 01:50 AM,2017-12-30 18:50:33
8.321666666666667,1514628464,12/30 02:07 AM,2017-12-30 19:07:44
8.321666666666667,1514629495,12/30 02:24 AM,2017-12-30 19:24:55
8.321666666666667,1514630525,12/30 02:42 AM,2017-12-30 19:42:05
8.321666666666667,1514631556,12/30 02:59 AM,2017-12-30 19:59:16
8.4025,1514632587,12/30 03:16 AM,2017-12-30 20:16:27
8.4025,1514633618,12/30 03:33 AM,2017-12-30 20:33:38
8.4025,1514634649,12/30 03:50 AM,2017-12-30 20:50:49
8.4025,1514635680,12/30 04:08 AM,2017-12-30 21:08:00
8.4025,1514636711,12/30 04:25 AM,2017-12-30 21:25:11
8.4025,1514637749,12/30 04:42 AM,2017-12-30 21:42:29
8.4025,1514638787,12/30 04:59 AM,2017-12-30 21:59:47
8.4025,1514639818,12/30 05:16 AM,2017-12-30 22:16:58
8.4025,1514640851,12/30 05:34 AM,2017-12-30 22:34:11
8.4025,1514641883,12/30 05:51 AM,2017-12-30 22:51:23
8.4025,1514642915,12/30 06:08 AM,2017-12-30 23:08:35
8.4025,1514643945,12/30 06:25 AM,2017-12-30 23:25:45
8.4025,1514644976,12/30 06:42 AM,2017-12-30 23:42:56
8.4025,1514646007,12/30 07:00 AM,2017-12-31 00:00:07
8.4025,1514647038,12/30 07:17 AM,2017-12-31 00:17:18
8.4025,1514648069,12/30 07:34 AM,2017-12-31 00:34:29
8.4025,1514649100,12/30 07:51 AM,2017-12-31 00:51:40
8.4025,1514650130,12/30 08:08 AM,2017-12-31 01:08:50
8.4025,1514651161,12/30 08:26 AM,2017-12-31 01:26:01
8.4025,1514652192,12/30 08:43 AM,2017-12-31 01:43:12
8.4025,1514653223,12/30 09:00 AM,2017-12-31 02:00:23
8.4025,1514654254,12/30 09:17 AM,2017-12-31 02:17:34
8.4025,1514655285,12/30 09:34 AM,2017-12-31 02:34:45
8.4025,1514656317,12/30 09:51 AM,2017-12-31 02:51:57
8.4025,1514657349,12/30 10:09 AM,2017-12-31 03:09:09
8.4025,1514658380,12/30 10:26 AM,2017-12-31 03:26:20
8.4025,1514659411,12/30 10:43 AM,2017-12-31 03:43:31
6.680833333333333,1514660446,12/30 11:00 AM,2017-12-31 04:00:46
6.680833333333333,1514661477,12/30 11:17 AM,2017-12-31 04:17:57
6.680833333333333,1514662508,12/30 11:35 AM,2017-12-31 04:35:08
6.680833333333333,1514663539,12/30 11:52 AM,2017-12-31 04:52:19
6.680833333333333,1514664570,12/30 12:09 PM,2017-12-31 05:09:30
6.680833333333333,1514665601,12/30 12:26 PM,2017-12-31 05:26:41
6.680833333333333,1514666632,12/30 12:43 PM,2017-12-31 05:43:52
6.680833333333333,1514667663,12/30 01:01 PM,2017-12-31 06:01:03
6.680833333333333,1514668694,12/30 01:18 PM,2017-12-31 06:18:14
6.680833333333333,1514669726,12/30 01:35 PM,2017-12-31 06:35:26
6.680833333333333,1514670757,12/30 01:52 PM,2017-12-31 06:52:37
6.680833333333333,1514671788,12/30 02:09 PM,2017-12-31 07:09:48
6.680833333333333,1514672826,12/30 02:27 PM,2017-12-31 07:27:06
6.680833333333333,1514673857,12/30 02:44 PM,2017-12-31 07:44:17
6.680833333333333,1514674890,12/30 03:01 PM,2017-12-31 08:01:30
6.680833333333333,1514675921,12/30 03:18 PM,2017-12-31 08:18:41
6.680833333333333,1514676952,12/30 03:35 PM,2017-12-31 08:35:52
6.680833333333333,1514677983,12/30 03:53 PM,2017-12-31 08:53:03
6.680833333333333,1514679013,12/30 04:10 PM,2017-12-31 09:10:13
6.680833333333333,1514680044,12/30 04:27 PM,2017-12-31 09:27:24
6.680833333333333,1514681075,12/30 04:44 PM,2017-12-31 09:44:35
6.680833333333333,1514682106,12/30 05:01 PM,2017-12-31 10:01:46
6.680833333333333,1514683135,12/30 05:18 PM,2017-12-31 10:18:55
6.680833333333333,1514684165,12/30 05:36 PM,2017-12-31 10:36:05
6.680833333333333,1514685195,12/30 05:53 PM,2017-12-31 10:53:15
6.680833333333333,1514686225,12/30 06:10 PM,2017-12-31 11:10:25
6.680833333333333,1514687262,12/30 06:27 PM,2017-12-31 11:27:42
3.9691666666666663,1514688291,12/30 06:44 PM,2017-12-31 11:44:51
3.8841666666666677,1514689321,12/30 07:02 PM,2017-12-31 12:02:01
3.7974999999999994,1514690351,12/30 07:19 PM,2017-12-31 12:19:11
3.7066666666666657,1514691380,12/30 07:36 PM,2017-12-31 12:36:20
3.6291666666666678,1514692410,12/30 07:53 PM,2017-12-31 12:53:30
3.538333333333334,1514693440,12/30 08:10 PM,2017-12-31 13:10:40
3.4658333333333338,1514694470,12/30 08:27 PM,2017-12-31 13:27:50
3.380833333333333,1514695499,12/30 08:44 PM,2017-12-31 13:44:59
3.3116666666666674,1514696529,12/30 09:02 PM,2017-12-31 14:02:09
3.2308333333333343,1514697559,12/30 09:19 PM,2017-12-31 14:19:19
3.143333333333333,1514698589,12/30 09:36 PM,2017-12-31 14:36:29
